time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2018-01-14 00:00:00.000,0.0132465704781448,1.4,79.99352132286799,111.99092985201519,718.0025914708528,0.0,829.993521322868,829.993521322868,1483.8587540040166,-653.8652326811487
2018-01-15 00:00:00.000,-0.0646849027837528,1.9,81.47701706806572,154.80633242932487,676.6706846387408,0.0,831.4770170680657,831.4770170680657,1503.514793568543,-672.0377765004772
2018-01-16 00:00:00.000,-0.3249459915269796,1.9,71.46338450456551,135.78043055867445,685.6829539458911,0.0,821.4633845045655,821.4633845045655,1406.2600853126276,-584.796700808062
2018-01-17 00:00:00.000,0.018618265220422,2.0,27.342077866716863,54.68415573343373,722.6579221332831,0.0,777.3420778667169,777.3420778667169,949.3015075459008,-171.95942967918393
2018-01-18 00:00:00.000,-0.0086667191563498,1.4,28.360201981516752,39.70428277412345,738.6559192073933,0.0,778.3602019815168,778.3602019815168,966.975854787537,-188.6156528060202
2018-01-19 00:00:00.000,0.0397630907864869,1.9,28.01609611340905,53.23058261547719,724.7855134979319,0.0,778.016096113409,778.016096113409,958.5953466231222,-180.57925050971312
2018-01-20 00:00:00.000,0.1023873972032896,1.9,30.132708602565913,57.25214634487523,722.8805622576907,0.0,780.1327086025659,780.1327086025659,996.7120604184014,-216.57935181583548
2018-01-21 00:00:00.000,-0.0952741073300145,1.9,35.994606851119556,68.38975301712715,717.6048538339924,0.0,785.9946068511196,785.9946068511196,1098.7628140457693,-312.7682071946498
2018-01-22 00:00:00.000,-0.1042213905755669,1.9,29.47883418189258,56.0097849455959,723.4690492362967,0.0,779.4788341818926,779.4788341818926,994.079167770144,-214.60033358825137
2018-01-23 00:00:00.000,-0.010998535258698,2.0,23.64141650902411,47.28283301804822,726.3585834909759,0.0,773.6414165090241,773.6414165090241,890.4748545629373,-116.83343805391314
2018-01-24 00:00:00.000,0.0313374577776248,1.4,23.121374602944,32.3699244441216,740.7514501588224,0.0,773.121374602944,773.121374602944,880.6809354780428,-107.55956087509878
2018-01-25 00:00:00.000,-0.0268190531488712,1.1,24.135765743476554,26.549342317824213,747.5864234256524,0.0,774.1357657434766,774.1357657434766,908.2792371091451,-134.14347136566857
2018-01-26 00:00:00.000,-0.0097914944225605,1.9,23.423737520787313,44.50510128949589,728.9186362312914,0.0,773.4237375207873,773.4237375207873,883.9200479750988,-110.49631045431147
2018-01-27 00:00:00.000,0.0018393397431992,1.4,22.987966069735762,32.18315249763007,740.8048135721057,0.0,772.9879660697358,772.9879660697358,875.2651497553611,-102.27718368562535
2018-01-28 00:00:00.000,0.1280975714842469,1.9,23.047161821186023,43.78960746025344,729.2575543609325,0.0,773.047161821186,773.047161821186,876.8750597311434,-103.82789790995741
2018-01-29 00:00:00.000,-0.0535738119601014,2.0,28.65650419309293,57.31300838618586,721.3434958069071,0.0,778.6565041930929,778.6565041930929,989.2006253778069,-210.54412118471396
2018-01-30 00:05:01.596,-0.0016025880949182,1.4,25.58602785894368,35.82043900252115,739.7655888564225,0.0,775.5860278589437,775.5860278589437,936.2053770830016,-160.61934922405794
2018-01-31 00:00:00.000,-0.1381822133797681,1.9,25.528622449843397,48.504382654702454,727.0242397951409,0.0,775.5286224498434,775.5286224498434,934.70502549129,-159.17640304144663
2018-02-01 00:00:00.000,0.0565869340025182,1.9,18.826179495997394,35.76974104239505,733.0564384536024,0.0,768.8261794959974,768.8261794959974,805.545416211711,-36.71923671571358
2018-02-02 00:00:00.000,-0.1456560485792906,1.9,20.850279471650538,39.61553099613602,731.2347484755145,0.0,770.8502794716505,770.8502794716505,851.1287615149141,-80.27848204326358
2018-02-03 00:00:00.000,-0.0453492021997803,2.0,15.08003776438295,30.1600755287659,734.919962235617,0.0,765.080037764383,765.080037764383,727.1567092804663,37.923328483916634
2018-02-04 00:00:00.000,0.0021837371487354,1.4,13.712302400868339,19.197223361215674,744.5150790396526,0.0,763.7123024008683,763.7123024008683,694.1807326403796,69.53156976048876
2018-02-05 00:00:00.000,-0.1018298024943487,1.9,13.754224090674711,26.13302577228195,737.6211983183928,0.0,763.7542240906747,763.7542240906747,695.6966408941828,68.05758319649192
2018-02-06 00:00:00.000,-0.239985994282212,1.9,11.09310323770353,21.076896151636706,740.0162070860669,0.0,761.0931032377035,761.0931032377035,624.8539893559463,136.23911388175725
