time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2021-05-14 00:00:00.000,-0.0006394792316797,1.1,985.5922593773196,1084.1514853150516,651.440774062268,1883.4437750601467,1735.5922593773196,3619.0360344374662,3494.2325109460885,124.80352349137775
2021-05-15 00:00:00.000,-0.0011920034147312,1.1,984.8989670184658,1083.3888637203124,651.5101032981534,1883.4437750601467,1734.8989670184658,3618.3427420786124,3491.9980218246783,126.34472025393416
2021-05-16 00:00:00.000,-0.0648117126815144,1.1,983.6075637934293,1081.9683201727723,651.639243620657,1883.4437750601467,1733.6075637934293,3617.051338853576,3487.8355482584284,129.2157905951476
2021-05-17 00:00:00.000,-0.0041950715870822,1.1,913.4833438958908,1004.8316782854799,658.6516656104109,1883.4437750601467,1663.4833438958908,3546.9271189560377,3261.782952824331,285.1441661317067
2021-05-18 00:00:00.000,-0.0620840278472663,1.1,909.2680030725153,1000.1948033797669,659.0731996927484,1883.4437750601467,1659.2680030725153,3542.711778132662,3248.0995398357086,294.61223829695336
2021-05-19 00:00:00.000,-0.0158808293331684,1.1,847.1718810467949,931.8890691514744,665.2828118953205,1883.4437750601467,1597.1718810467949,3480.6156561069415,3046.4444375538556,434.17121855308596
2021-05-20 00:00:00.000,-0.1446598830625163,1.1,832.3727097821552,915.6099807603708,666.7627290217844,1883.4437750601467,1582.3727097821552,3465.816484842302,2998.0643733680827,467.7521114742194
2021-05-21 00:00:00.000,0.0811080250175493,1.1,699.9206770344872,769.912744737936,680.0079322965512,1883.4437750601467,1449.9206770344872,3333.3644520946336,2564.3647317027594,768.9997203918742
2021-05-22 00:00:00.000,-0.0797079207783557,1.1,762.3667791960218,838.603457115624,673.7633220803978,1883.4437750601467,1512.3667791960218,3395.8105542561684,2772.355290515828,623.4552637403403
2021-05-23 00:00:00.000,0.0048272492957934,1.1,695.5234412717944,765.0757853989738,680.4476558728205,1883.4437750601467,1445.5234412717944,3328.967216331941,2551.376614649937,777.590601682004
2021-05-24 00:00:00.000,-0.0701767984547725,1.1,699.2166528180901,769.1383180998992,680.078334718191,1883.4437750601467,1449.21665281809,3332.660427878237,2563.69274561631,768.9676822619272
2021-05-25 00:00:00.000,0.0996454213220126,1.1,645.2409880849509,709.7650868934461,685.4759011915048,1883.4437750601467,1395.240988084951,3278.6847631450973,2383.7809965072315,894.9037666378658
2021-05-26 00:00:00.000,-0.0112328790850089,1.1,715.9658292081031,787.5624121289135,678.4034170791896,1883.4437750601467,1465.965829208103,3349.4096042682495,2621.3138582436018,728.0957460246477
2021-05-27 00:00:00.000,0.0308234621472056,1.9,707.1192358607609,1343.5265481354456,113.59268772531527,1883.4437750601467,1457.119235860761,3340.563010920908,2591.868956630093,748.6940542908146
2021-05-28 00:00:00.000,-0.0195788536186789,1.9,748.5313755609798,1422.2096135658614,76.32176199511832,1883.4437750601467,1498.5313755609798,3381.9751506211264,2671.7593313052985,710.215819315828
