time,price,volume
2018-09-21 00:00:00.000,0.449615904974841,1394001878.255684
2018-09-22 00:00:00.000,0.5654185509177353,4307403389.008946
2018-09-23 00:00:00.000,0.573448623200497,2492897027.684864
2018-09-24 00:00:00.000,0.572512681200384,1064007679.1837506
2018-09-25 00:00:00.000,0.4944318777867952,1013020980.962001
2018-09-26 00:00:00.000,0.5281232616151041,1723375409.182053
2018-09-27 00:00:00.000,0.5149985655194846,1639250152.1956763
2018-09-28 00:00:00.000,0.5423211153226617,859572804.3009448
2018-09-29 00:00:00.000,0.5401109786282969,738590479.0948968
2018-09-30 00:00:00.000,0.5716408695349071,1081239677.1286824
2018-10-01 00:00:00.000,0.5816127502591653,1308391504.2404637
2018-10-02 00:00:00.000,0.5773829319341285,1397493860.1884134
2018-10-03 00:00:00.000,0.5166624976780154,700808852.0455769
2018-10-04 00:00:00.000,0.528511843960709,828787430.3071119
2018-10-05 00:00:00.000,0.527541728201008,596664917.2537743
2018-10-06 00:00:00.000,0.5197527810802645,582795301.1392149
2018-10-07 00:00:00.000,0.4886787856592851,710572866.3788797
2018-10-08 00:00:00.000,0.4830676900010518,559788282.9429944
2018-10-09 00:00:00.000,0.4911823601582122,571441759.6639591
2018-10-10 00:00:00.000,0.480255630265831,434700458.36173064
2018-10-11 00:00:00.000,0.4631301956076673,419667835.81864566
2018-10-12 00:00:00.000,0.3827658983132607,919679024.4076544
2018-10-13 00:00:00.000,0.42127858425725245,974718176.8852942
2018-10-14 00:00:00.000,0.4221324275877779,420676075.2775871
2018-10-15 00:00:00.000,0.4052294499258164,339593825.34062314
2018-10-16 00:00:00.000,0.45302589929818526,1229625623.4448094
2018-10-17 00:00:00.000,0.47581051810127967,696224404.0064733
2018-10-18 00:00:00.000,0.4758981496045672,711807146.9203615
2018-10-19 00:00:00.000,0.4614499882396756,637016687.1544831
2018-10-20 00:00:00.000,0.45767206676431177,444255149.0777193
2018-10-21 00:00:00.000,0.46420607928321866,426405354.3062249
2018-10-22 00:00:00.000,0.4608295736733428,446592474.0009685
